userId,movieId,rating
342,462,5.0
37,14,4.5
163,197,4.0
137,93,5.0
304,90,2.0
90,124,4.0
365,196,4.0
340,480,5.0
308,89,5.0
292,178,3.5
276,197,2.5
129,48,5.0
321,422,4.5
387,99,4.5
9,428,4.5
119,402,5.0
65,144,4.5
77,151,1.0
218,345,3.0
382,97,3.5
98,104,5.0
346,265,4.5
118,488,3.5
107,242,4.0
378,270,4.0
314,131,5.0
260,223,5.0
186,416,3.5
146,128,5.0
91,197,5.0
69,284,4.0
11,231,3.5
175,421,5.0
296,442,4.0
389,437,4.5
268,414,4.5
192,312,3.5
246,432,4.5
5,128,4.5
310,448,5.0
146,168,3.5
308,50,5.0
241,208,4.0
133,235,3.0
282,268,3.5
20,391,4.5
302,175,3.5
282,261,5.0
109,479,3.5
146,379,5.0
331,206,4.5
265,493,4.0
231,302,4.5
297,133,4.0
210,359,3.0
359,437,5.0
12,447,5.0
222,300,2.0
134,319,4.0
43,42,1.5
389,111,5.0
134,408,5.0
367,478,5.0
53,173,4.0
184,215,4.0
167,1,4.5
40,278,5.0
217,484,1.5
50,197,4.5
150,134,4.5
371,350,3.0
146,356,3.5
189,313,5.0
223,295,4.5
10,453,5.0
143,166,5.0
9,331,4.0
210,210,5.0
296,405,5.0
249,176,4.0
70,423,5.0
136,462,3.0
288,223,2.5
360,275,4.5
170,411,4.0
154,491,2.0
67,170,2.0
350,440,3.5
166,447,5.0
252,220,5.0
387,193,5.0
155,264,5.0
37,323,4.0
388,128,4.5
148,294,3.5
384,209,5.0
27,344,4.0
166,263,4.0
10,369,5.0
12,395,2.5
392,73,4.0
296,194,4.5
44,496,5.0
333,107,1.0
151,330,5.0
189,76,5.0
363,251,4.0
269,193,5.0
25,457,3.5
168,213,3.0
100,383,4.0
130,156,5.0
109,322,4.5
207,261,5.0
194,383,5.0
126,120,3.0
37,346,5.0
101,114,4.0
348,216,2.5
366,432,5.0
25,230,5.0
64,454,4.0
144,444,4.0
237,454,4.0
346,212,5.0
199,126,5.0
228,276,4.0
22,261,4.5
284,469,5.0
251,417,4.5
254,495,5.0
192,314,3.5
147,333,3.5
147,430,4.5
172,71,4.5
98,229,5.0
130,450,5.0
15,493,5.0
123,244,4.0
215,286,4.0
13,136,5.0
12,491,5.0
216,240,4.0
158,306,4.0
103,153,2.5
163,387,4.0
107,334,5.0
31,319,4.5
17,330,5.0
293,436,3.5
18,408,4.0
204,183,5.0
77,124,5.0
370,135,4.0
269,491,5.0
336,337,4.0
126,176,5.0
103,443,4.5
211,221,5.0
324,350,5.0
344,391,1.0
19,134,4.0
293,378,2.5
31,377,3.5
158,300,5.0
341,186,5.0
40,41,4.5
392,307,4.5
303,377,4.0
161,42,2.5
53,350,5.0
258,111,5.0
230,404,5.0
206,219,2.5
374,157,4.0
218,473,2.5
330,392,4.5
262,250,4.5
144,369,4.0
299,211,4.0
334,440,5.0
197,281,5.0
363,315,1.0
191,365,3.0
207,176,5.0
301,192,1.5
329,317,2.5
368,85,5.0
355,119,1.0
93,295,5.0
255,217,5.0
9,162,3.5
247,349,3.5
274,217,3.0
80,35,3.5
182,35,3.5
46,273,4.0
17,158,4.5
231,445,3.5
283,303,5.0
130,233,5.0
257,174,3.0
234,154,5.0
66,2,3.0
311,135,3.5
9,477,5.0
345,86,5.0
116,401,4.5
331,116,5.0
43,276,5.0
350,359,5.0
209,212,4.0
255,246,4.0
105,47,5.0
188,40,4.5
97,5,3.0
264,192,3.5
215,396,4.0
41,179,3.5
319,480,4.5
276,187,4.5
356,61,4.5
309,168,4.0
319,414,4.5
296,268,4.0
347,407,5.0
88,498,5.0
193,170,4.0
266,430,5.0
57,193,4.0
389,318,3.0
276,106,5.0
50,301,3.5
273,391,5.0
47,281,5.0
392,22,5.0
101,492,4.5
133,444,4.0
133,66,5.0
89,160,5.0
53,353,4.5
190,295,4.0
124,391,5.0
301,377,5.0
89,33,4.5
80,242,5.0
152,47,5.0
152,371,4.0
101,128,2.5
329,183,4.0
28,488,2.0
115,20,3.0
158,152,1.0
226,273,2.5
365,52,5.0
316,455,5.0
185,315,4.5
340,394,4.0
234,209,5.0
363,222,3.5
157,167,5.0
156,62,5.0
380,499,3.0
303,51,3.0
315,440,5.0
137,175,3.0
214,158,5.0
317,470,5.0
53,12,4.0
54,470,5.0
196,329,4.0
316,48,1.5
386,455,5.0
360,373,4.5
68,82,4.5
69,410,5.0
208,275,3.0
258,474,3.0
352,43,4.5
256,183,5.0
206,88,4.5
196,428,4.5
399,196,5.0
16,271,3.5
139,255,4.5
363,45,5.0
6,177,4.5
72,339,5.0
325,473,5.0
325,181,4.5
390,68,4.5
234,26,5.0
81,75,1.5
331,339,4.0
137,287,4.0
253,377,3.0
98,285,4.0
63,75,4.5
46,152,4.0
368,416,2.0
347,263,5.0
329,12,5.0
76,468,4.5
265,205,1.0
195,23,3.5
15,89,5.0
94,135,1.0
184,434,4.0
245,135,4.0
205,355,5.0
175,22,5.0
12,132,5.0
325,258,5.0
300,259,4.0
201,494,5.0
105,19,2.5
200,169,4.5
182,221,5.0
113,264,4.5
272,261,5.0
227,373,5.0
178,218,5.0
315,320,5.0
38,106,4.0
27,214,4.5
71,432,4.5
46,51,5.0
100,285,4.0
144,247,5.0
142,341,5.0
41,386,4.5
8,110,4.5
107,169,3.0
370,374,3.5
267,301,5.0
392,166,5.0
287,87,5.0
292,149,4.0
302,365,5.0
133,236,5.0
375,25,5.0
120,158,4.0
288,123,4.5
48,491,5.0
243,111,4.5
289,170,5.0
65,337,5.0
253,5,5.0
131,443,4.5
265,207,5.0
271,384,5.0
170,195,5.0
77,304,5.0
189,397,4.5
340,274,4.5
82,270,5.0
368,275,5.0
390,392,3.0
112,79,3.5
108,22,4.0
262,264,4.0
275,373,4.0
217,249,5.0
328,254,4.5
313,486,4.0
166,411,4.5
246,499,3.5
144,295,4.0
295,244,4.0
41,119,4.0
103,42,5.0
166,460,4.0
364,169,4.5
82,473,4.5
319,251,3.5
363,235,5.0
45,496,5.0
362,326,4.0
270,198,5.0
81,220,4.0
390,62,5.0
334,61,5.0
317,253,4.0
172,115,3.5
209,183,5.0
37,393,4.0
329,224,4.0
58,314,4.0
272,307,4.0
370,5,5.0
26,290,5.0
180,378,4.5
95,32,5.0
203,402,3.0
20,44,5.0
168,295,4.0
328,80,3.0
144,75,3.0
144,389,4.5
382,111,4.0
340,308,3.0
196,211,4.5
291,322,4.5
131,224,4.5
26,489,2.5
325,448,4.5
18,141,1.0
105,101,5.0
284,3,2.5
171,446,3.5
383,124,4.0
270,205,4.0
383,249,3.0
178,168,3.5
214,451,1.0
126,300,3.0
202,21,4.5
224,249,5.0
383,423,5.0
325,359,3.0
70,25,4.5
384,106,4.0
357,437,5.0
320,294,2.0
307,354,3.0
272,421,5.0
210,228,5.0
350,79,5.0
187,378,2.0
44,451,5.0
183,497,4.0
333,430,4.5
286,126,5.0
345,255,4.0
164,282,3.0
82,198,3.0
134,112,5.0
190,204,4.0
263,137,3.5
203,2,4.0
313,398,5.0
247,426,4.0
342,401,5.0
357,292,5.0
311,259,2.5
248,192,4.0
79,294,5.0
142,154,2.5
158,310,5.0
174,106,4.5
220,470,3.5
278,92,4.5
345,390,3.5
400,330,4.0
293,244,3.5
228,223,4.0
400,164,4.5
19,247,1.5
167,156,5.0
135,333,5.0
108,327,5.0
114,393,4.0
242,337,4.5
173,441,4.0
289,90,5.0
372,2,5.0
137,394,4.5
28,250,4.0
356,124,4.0
58,178,3.5
304,238,4.0
27,340,2.0
64,487,4.0
130,237,4.0
118,393,3.5
135,124,4.5
338,135,5.0
248,69,3.0
188,240,5.0
173,206,3.5
115,176,3.5
375,325,4.5
49,202,4.5
333,192,4.0
318,341,4.0
122,441,3.0
188,495,4.0
283,10,5.0
346,384,4.5
177,249,5.0
155,427,4.5
257,51,4.5
207,23,3.0
272,396,5.0
322,328,3.0
100,211,3.0
110,380,5.0
327,155,4.0
154,10,4.0
129,206,5.0
228,325,5.0
131,374,5.0
343,303,4.5
356,126,5.0
64,285,4.0
164,293,4.0
22,266,5.0
256,481,3.5
366,393,4.0
63,237,1.5
312,423,4.0
10,40,4.0
316,348,1.5
21,389,3.0
384,19,5.0
236,294,5.0
139,295,2.0
279,222,5.0
92,484,4.5
161,349,3.0
361,80,3.0
187,297,5.0
122,341,4.5
300,218,4.0
347,128,4.0
102,405,4.0
123,189,5.0
183,361,4.5
209,24,4.5
233,66,3.0
276,110,3.5
44,496,3.5
177,420,3.0
100,314,1.0
140,98,2.0
240,467,5.0
85,253,4.5
315,117,4.0
345,473,3.5
246,365,5.0
291,212,4.0
33,487,5.0
267,494,1.5
361,394,5.0
342,6,4.5
234,345,5.0
187,397,4.5
187,288,5.0
200,423,1.5
90,499,5.0
93,486,5.0
213,122,5.0
242,415,4.5
136,363,5.0
35,73,5.0
391,268,4.0
299,54,2.5
65,345,3.0
101,408,5.0
39,136,4.5
86,166,5.0
194,43,5.0
300,251,5.0
280,291,5.0
76,432,4.0
317,443,4.0
389,389,4.0
136,323,4.5
194,469,4.0
110,93,4.0
163,144,3.5
40,57,4.5
396,353,4.5
392,464,5.0
44,110,4.0
231,97,4.5
10,352,4.0
30,106,4.5
332,330,4.5
354,304,3.5
370,220,4.5
400,52,4.5
144,442,4.5
42,134,4.0
69,85,1.5
39,134,4.5
125,102,3.5
137,500,2.0
50,57,3.0
87,278,3.5
200,6,3.5
261,247,5.0
203,472,4.0
248,24,5.0
6,216,4.5
248,223,3.0
279,122,5.0
194,74,5.0
192,2,4.0
335,248,5.0
34,326,4.0
49,256,3.0
145,280,4.5
265,203,4.5
337,154,3.0
200,417,4.5
23,116,5.0
344,83,4.0
153,336,4.0
206,132,4.5
240,153,3.0
314,43,4.0
166,368,5.0
386,119,4.5
11,199,5.0
129,408,5.0
17,495,4.5
364,385,4.5
8,118,4.0
173,417,4.5
59,362,5.0
231,350,2.0
283,36,5.0
192,287,4.5
97,204,5.0
73,297,4.0
6,237,3.5
61,492,4.0
127,35,4.5
327,462,4.0
71,400,5.0
88,206,5.0
72,90,3.0
293,377,5.0
13,282,5.0
234,188,5.0
264,6,3.0
309,119,3.5
189,280,3.5
258,424,4.0
350,430,4.5
43,3,4.0
230,123,5.0
168,436,2.5
160,174,5.0
194,294,3.5
354,362,4.0
14,449,3.0
42,156,2.0
392,46,3.0
279,126,3.0
293,170,4.0
326,299,5.0
290,297,1.0
113,174,5.0
309,233,3.0
253,42,5.0
359,14,3.0
177,211,4.5
30,458,4.5
38,67,3.5
358,196,1.0
48,494,4.0
277,415,3.5
325,324,4.5
165,107,3.5
198,287,3.5
388,286,4.0
207,235,4.0
342,224,5.0
5,199,3.5
159,167,5.0
336,432,5.0
301,410,5.0
347,326,4.5
120,432,2.5
391,242,5.0
23,117,3.5
136,298,5.0
384,425,5.0
232,171,5.0
256,459,5.0
175,60,5.0
155,278,3.5
274,440,2.0
156,359,5.0
225,372,5.0
60,278,2.5
177,199,1.5
175,433,3.5
248,27,4.0
400,435,4.5
185,419,4.5
154,412,4.0
61,54,3.0
248,489,5.0
243,201,4.0
231,186,3.5
381,180,4.0
237,77,4.5
234,78,3.0
350,296,3.5
260,173,3.5
349,13,5.0
297,6,4.5
133,490,5.0
271,440,4.0
214,6,5.0
195,371,4.5
306,94,5.0
333,368,5.0
35,112,4.5
210,401,4.5
18,320,5.0
227,453,4.0
234,225,4.5
240,21,5.0
106,292,4.5
209,74,4.0
255,240,4.5
382,414,5.0
228,36,4.5
44,29,5.0
389,123,5.0
64,67,4.5
215,89,3.0
17,209,4.5
335,470,3.0
104,84,3.5
351,483,5.0
27,404,3.0
316,302,5.0
130,144,4.0
206,417,5.0
15,428,5.0
194,290,5.0
133,363,3.5
2,205,4.5
336,67,3.0
225,276,5.0
166,399,3.0
157,47,3.0
176,125,4.0
25,17,5.0
136,130,4.5
285,173,3.5
246,400,5.0
126,55,3.0
297,324,5.0
267,402,1.0
86,186,4.0
160,464,3.0
4,166,3.5
228,211,5.0
155,497,3.0
171,410,1.5
286,441,5.0
218,282,4.5
229,279,4.0
348,93,2.0
370,303,5.0
87,63,3.5
39,470,4.0
48,319,5.0
167,287,4.0
213,473,3.5
304,398,4.5
68,277,5.0
290,269,5.0
82,471,5.0
255,104,5.0
359,40,3.5
81,413,4.0
186,409,4.0
296,419,3.0
342,296,4.0
154,59,4.0
121,100,5.0
278,286,4.5
242,3,1.5
41,360,2.0
270,250,4.0
351,41,3.0
11,76,5.0
375,361,4.5
2,43,5.0
251,185,4.0
140,35,4.0
272,256,4.5
338,443,5.0
29,445,5.0
208,213,3.0
239,164,4.5
10,400,3.0
88,208,5.0
293,230,3.5
88,423,2.0
370,204,2.0
274,466,5.0
150,377,4.5
97,104,1.0
191,260,5.0
73,462,3.5
285,111,4.0
363,330,1.0
26,408,2.5
133,172,4.0
305,79,3.5
206,249,2.5
380,340,4.5
257,361,3.0
325,236,1.0
187,23,5.0
290,222,4.5
248,343,3.0
317,67,4.0
293,67,2.0
288,80,4.5
370,181,3.0
117,361,3.0
290,231,5.0
138,295,4.5
102,387,4.0
175,259,3.0
53,176,4.5
324,466,4.0
166,416,3.0
220,432,3.5
310,331,4.0
145,308,3.0
10,463,5.0
172,426,5.0
155,357,5.0
159,469,3.0
288,416,4.0
122,299,4.0
198,67,4.0
41,265,5.0
122,355,2.5
154,335,4.5
241,373,4.0
389,474,4.5
363,405,4.0
88,452,5.0
153,98,4.5
102,323,5.0
156,319,5.0
266,254,3.0
193,186,4.0
173,463,4.0
365,436,4.0
266,444,4.5
23,428,3.0
293,25,5.0
116,139,5.0
332,10,4.5
65,151,4.0
215,493,2.0
16,370,2.0
147,5,4.5
215,358,4.0
117,245,4.0
148,451,3.0
196,356,5.0
356,427,3.0
188,134,4.5
17,114,4.0
307,119,2.0
390,44,5.0
138,473,5.0
31,468,3.0
171,76,4.0
56,484,5.0
386,236,3.0
94,203,4.0
34,133,4.5
169,216,4.5
7,450,1.0
34,268,3.5
313,409,3.5
169,313,4.5
378,140,4.0
157,84,3.0
276,327,3.5
390,332,5.0
316,214,5.0
356,247,5.0
43,181,3.5
305,11,5.0
86,221,5.0
84,380,4.0
374,400,3.5
167,6,2.0
104,74,4.5
9,295,2.0
326,29,4.0
233,209,2.5
331,160,4.0
232,258,4.5
378,362,4.0
134,338,5.0
366,472,3.5
329,128,3.0
318,253,4.5
371,362,5.0
377,222,4.0
187,416,5.0
293,116,4.5
157,490,3.5
295,205,4.5
142,164,5.0
379,399,4.5
94,406,5.0
178,90,4.5
286,356,3.5
234,102,3.5
262,51,5.0
127,11,5.0
120,142,4.0
323,460,5.0
107,26,3.0
118,217,4.0
92,79,4.0
244,478,3.5
325,292,4.5
98,366,5.0
81,29,3.5
178,23,4.0
38,205,2.0
128,421,3.0
50,420,1.5
363,46,4.0
183,167,4.5
256,28,5.0
137,325,5.0
27,140,3.0
332,419,5.0
154,485,4.0
157,37,2.5
318,81,4.0
191,439,2.5
165,120,4.5
19,482,4.5
265,39,4.5
128,422,5.0
177,463,1.5
367,381,3.5
353,159,4.5
131,477,5.0
36,316,5.0
241,57,4.0
255,440,5.0
184,255,5.0
201,222,5.0
89,491,4.5
333,68,5.0
210,126,1.5
221,62,5.0
69,433,5.0
344,343,5.0
337,187,5.0
367,222,3.5
68,5,5.0
1,235,4.0
38,161,2.0
79,29,4.0
288,338,4.0
184,342,4.5
305,229,4.0
40,157,3.0
111,355,5.0
13,468,5.0
22,382,5.0
20,56,2.0
146,392,5.0
376,50,5.0
376,111,4.5
249,426,4.5
257,286,3.0
305,107,2.0
201,337,3.0
125,285,4.5
209,496,4.5
363,275,5.0
46,271,5.0
181,478,4.0
306,24,5.0
322,19,4.5
196,172,5.0
389,286,4.5
83,195,4.0
269,18,1.0
80,366,4.5
1,371,4.5
284,58,4.5
149,230,3.0
99,235,3.5
216,145,1.5
265,115,5.0
365,400,1.5
274,114,2.0
205,310,4.0
267,390,4.5
322,292,4.0
329,131,4.0
146,312,4.5
211,237,5.0
134,199,4.0
289,19,5.0
195,270,4.5
214,231,4.0
288,173,5.0
52,44,4.0
182,221,2.0
343,312,5.0
206,107,5.0
128,475,5.0
258,25,5.0
336,225,3.5
76,9,5.0
69,179,4.5
178,220,4.0
110,123,5.0
361,245,4.0
124,10,4.5
51,194,4.5
286,247,3.0
83,430,4.0
191,145,4.5
345,79,1.0
53,74,3.5
30,71,5.0
149,173,4.0
337,30,5.0
152,303,5.0
260,382,5.0
341,289,4.5
282,432,3.5
254,206,4.5
122,267,4.5
70,159,4.0
201,110,1.0
396,145,3.5
113,396,4.5
15,16,4.5
150,115,4.0
315,158,4.5
116,10,4.5
366,143,3.0
291,290,5.0
212,161,5.0
212,387,4.0
263,318,4.5
100,184,3.0
311,409,4.0
75,173,3.0
399,168,4.5
29,3,3.0
128,20,3.0
147,20,4.0
381,240,4.0
53,95,4.0
338,189,4.5
378,23,5.0
53,473,4.5
323,85,5.0
260,452,5.0
173,36,4.0
221,23,5.0
59,436,3.0
297,66,4.5
284,151,5.0
249,326,4.5
299,286,4.0
100,214,2.5
72,243,4.0
166,425,4.5
145,156,4.0
8,75,3.0
133,356,4.5
129,275,4.5
202,98,5.0
126,445,4.0
237,40,4.0
22,116,5.0
57,468,4.5
357,79,4.0
195,324,4.5
63,472,3.5
63,310,5.0
343,294,4.0
197,44,1.5
233,477,5.0
48,448,4.5
382,64,5.0
298,412,5.0
65,376,4.0
194,490,4.5
307,74,5.0
372,249,4.0
283,343,5.0
149,33,5.0
113,135,2.5
48,102,5.0
265,54,3.0
288,325,3.0
5,486,5.0
44,358,5.0
81,162,4.5
228,448,4.5
2,159,4.0
20,258,4.0
1,294,5.0
25,414,5.0
198,233,3.0
339,419,4.5
270,109,2.5
102,54,3.5
182,391,5.0
140,162,4.0
392,79,4.0
339,242,4.5
28,233,5.0
14,114,3.5
231,136,3.5
322,298,4.5
269,231,1.0
118,127,4.5
363,118,4.0
315,148,2.5
323,208,5.0
37,3,5.0
9,115,3.0
389,415,4.0
120,482,2.5
331,285,2.0
251,474,5.0
124,45,5.0
19,42,1.5
274,309,4.0
171,152,4.0
49,85,4.0
203,20,4.0
148,11,2.0
226,149,5.0
205,238,4.5
288,194,5.0
326,299,5.0
303,140,4.5
265,36,4.0
333,127,4.0
55,13,5.0
234,409,4.0
386,37,4.0
392,442,3.5
247,161,4.5
159,305,3.5
104,418,5.0
19,228,4.5
57,477,5.0
227,55,4.5
389,217,5.0
19,143,4.5
88,473,2.5
147,151,2.5
183,172,5.0
217,230,3.5
119,120,4.5
266,156,4.5
374,209,5.0
176,192,5.0
118,291,5.0
246,398,5.0
109,373,3.5
125,465,1.0
388,29,4.0
356,409,4.5
93,197,4.5
179,110,5.0
368,58,5.0
315,245,4.5
234,121,3.0
233,111,5.0
156,391,4.0
80,140,4.5
368,371,3.0
101,406,5.0
287,422,4.0
270,193,5.0
339,125,5.0
79,444,4.0
199,284,4.0
48,134,5.0
124,141,4.5
64,459,5.0
312,200,4.0
18,221,1.0
187,287,4.5
245,447,3.5
164,237,4.5
61,451,5.0
199,70,4.0
202,358,5.0
286,314,3.0
190,385,3.5
155,206,3.5
304,274,5.0
230,8,3.0
152,340,5.0
331,168,4.0
3,434,5.0
307,368,3.5
339,68,4.0
51,371,4.5
203,204,5.0
299,495,3.0
165,65,4.5
333,29,4.0
319,474,3.0
28,4,2.0
42,402,5.0
57,342,5.0
29,43,5.0
218,38,4.0
300,236,3.0
133,404,3.5
395,383,4.5
264,42,3.0
45,438,3.5
25,345,5.0
263,72,4.5
99,272,5.0
341,498,4.0
294,320,2.0
349,352,5.0
363,420,4.5
208,245,3.0
346,478,3.5
32,136,4.5
271,64,4.5
239,486,4.5
322,212,5.0
186,497,4.0
215,36,4.5
65,37,5.0
272,281,3.0
72,11,4.0
385,42,4.5
204,421,3.5
247,197,2.0
323,322,5.0
115,425,1.5
98,212,3.5
60,354,4.5
312,123,4.0
97,163,5.0
313,303,2.5
237,223,3.5
125,76,3.5
296,342,2.5
293,376,3.5
92,176,3.0
274,77,5.0
326,413,4.0
233,467,3.0
195,455,4.5
237,299,3.5
320,291,4.0
85,480,3.0
95,465,4.5
390,132,3.5
351,267,3.5
128,411,5.0
323,220,5.0
374,278,4.0
58,447,5.0
60,39,4.0
114,114,2.0
132,13,4.5
267,13,4.0
256,246,2.5
171,163,5.0
305,346,4.5
356,29,5.0
199,358,5.0
400,247,4.5
313,27,3.0
183,296,3.0
78,9,5.0
137,489,4.0
121,240,3.0
212,92,5.0
204,203,5.0
111,75,3.0
261,153,2.5
4,90,4.5
177,337,4.5
291,488,4.5
395,117,5.0
293,101,4.5
184,251,5.0
162,391,4.0
289,493,4.5
75,131,5.0
138,350,2.5
33,246,4.5
201,494,5.0
7,112,5.0
218,76,5.0
202,491,4.5
221,54,3.0
187,486,4.5
374,436,3.0
107,16,5.0
279,22,4.0
128,17,5.0
261,359,3.0
86,322,3.5
327,287,3.0
239,115,5.0
88,410,3.0
242,350,5.0
269,104,2.5
326,226,3.5
219,181,5.0
149,279,4.0
95,2,4.0
4,33,4.5
12,282,4.0
279,241,3.5
345,36,4.0
367,83,4.5
358,221,5.0
108,323,4.0
34,81,4.5
375,168,4.0
47,351,5.0
10,490,4.0
42,17,4.5
317,156,5.0
394,132,5.0
66,220,5.0
107,354,2.0
108,215,1.0
232,69,3.0
165,20,3.0
335,271,3.5
362,464,3.0
140,350,3.0
328,141,3.5
234,170,5.0
295,59,5.0
393,294,3.0
287,16,5.0
58,447,4.0
203,114,3.0
219,314,4.0
286,242,5.0
157,5,3.5
1,131,4.0
130,33,5.0
200,51,4.0
136,298,4.0
16,352,4.5
149,404,5.0
283,15,3.0
374,336,2.5
209,154,3.0
212,426,5.0
265,2,4.5
152,50,3.0
4,163,5.0
335,313,5.0
209,316,4.5
362,213,3.0
369,396,3.5
169,429,3.0
170,191,3.0
126,357,3.0
339,407,5.0
25,167,4.5
281,99,5.0
332,228,4.5
121,180,5.0
379,30,5.0
366,157,4.5
208,90,5.0
383,446,4.5
306,187,2.0
55,45,3.0
169,398,3.0
167,164,4.5
223,428,3.0
229,361,4.5
276,91,4.0
114,43,5.0
142,273,4.5
122,11,3.5
184,411,5.0
260,4,5.0
304,242,3.0
279,222,2.5
159,424,5.0
92,312,5.0
113,189,5.0
169,492,5.0
152,339,5.0
306,451,3.0
167,378,5.0
289,209,4.0
228,254,4.5
46,55,5.0
230,304,5.0
115,10,5.0
389,170,4.0
74,227,5.0
167,393,5.0
54,45,5.0
1,282,4.5
183,496,4.5
238,467,5.0
388,56,5.0
338,476,5.0
93,60,5.0
104,195,5.0
305,398,4.0
4,469,4.5
140,235,4.0
384,37,3.0
260,326,4.5
265,301,4.5
117,4,5.0
254,144,4.0
55,380,3.0
127,375,5.0
310,387,4.5
296,453,5.0
305,65,4.0
325,465,5.0
357,202,5.0
113,109,4.5
249,384,4.5
266,347,4.0
75,263,4.0
330,494,5.0
315,263,4.0
334,54,4.5
393,133,5.0
295,240,4.0
125,27,5.0
292,5,4.5
241,122,4.5
146,316,4.5
314,436,5.0
373,335,5.0
142,161,4.0
329,338,3.5
159,142,3.0
23,232,4.0
88,381,4.0
198,328,5.0
176,146,4.5
153,394,4.0
182,291,3.0
201,16,5.0
376,133,3.5
297,334,5.0
108,472,4.5
169,489,4.5
364,442,4.5
28,237,5.0
361,401,4.5
220,187,4.5
161,231,4.5
115,473,4.5
169,214,4.5
283,37,4.0
270,159,5.0
112,157,4.5
251,431,5.0
108,30,5.0
334,344,3.0
352,431,4.0
199,49,5.0
352,327,5.0
162,337,1.5
321,2,4.5
274,112,4.0
81,77,3.0
367,365,4.5
145,7,3.5
97,210,4.5
310,175,3.0
284,171,5.0
23,373,3.0
45,392,5.0
71,477,5.0
202,162,3.5
235,122,4.0
344,364,4.0
61,146,4.5
80,135,4.5
28,97,3.0
66,126,3.5
250,39,4.0
314,169,5.0
300,125,5.0
161,189,4.0
232,22,5.0
77,19,2.0
59,241,3.5
100,215,5.0
136,480,5.0
